homme,Charlesbois,Vail,10/3/1948,MARSEILLE,98.2,183,O+
homme,Labonté,Henri,5/31/1949,LE CANNET,63.8,165,AB+
homme,Martineau,Aleron,11/1/1934,GUÉRET,102.2,175,B+
homme,Marquis,Raoul,1/20/1957,NICE,69.8,166,O+
homme,Lamour,Pierre,9/3/1975,LES ABYMES,103.8,174,O-
homme,Neufville,Gustave,2/9/1973,PARIS,73.0,185,A+
femme,Lampron,Halette,1/21/1961,LIBOURNE,81.6,153,A+
femme,Masson,Didiane,11/8/1936,ANGERS,73.5,165,A+
femme,Deslauriers,Auda,9/2/1939,NEVERS,103.0,169,A+
homme,Bourgeois,Tabor,5/29/1947,FONTENAY-AUX-ROSES,84.6,177,A+
femme,Ayot,Oriel,12/30/1995,COGNAC,55.6,158,O+
femme,Pitre,Marveille,1/11/1995,NICE,50.9,158,A+
femme,Drouin,Caroline,10/27/1944,SARCELLES,74.8,161,O+
femme,Busson,Aceline,4/9/1943,VILLEJUIF,55.5,155,O+
homme,Hervé,Verrill,1/30/1977,FRÉJUS,100.4,171,A+
femme,Perrault,Mavise,1/6/1974,DÉCINES-CHARPIEU,70.4,156,A+
femme,Monty,Julie,4/4/1988,VILLEJUIF,72.4,157,O+
homme,Marcil,Sargent,10/29/1994,ERMONT,60.9,178,A+
femme,Aubé,Sophie,1/10/1974,NANCY,74.5,168,O+
homme,Champagne,Michel,3/22/1953,TOULON,110.7,184,A+
homme,Frappier,Gilles,9/15/1941,HYÈRES,96.0,171,O+
homme,Talon,Frédéric,9/23/1998,TOURS,77.0,163,A+
homme,Patel,Maslin,4/1/1948,VILLENAVE-D'ORNON,93.8,173,AB+
femme,Camus,Caroline,1/1/1952,ROMAINVILLE,64.2,154,O+
homme,Chassé,Émile,8/6/1969,LISIEUX,75.8,187,B+
homme,Lizotte,Algernon,3/4/1990,VILLEPARISIS,85.1,190,B+
homme,Blanc,Léon,12/6/1994,PRIVAS,107.6,184,AB+
femme,Langlois,Roux,6/18/1961,ANTONY,85.0,171,O-
femme,Beauchamps,Agate,1/27/1941,AJACCIO,82.9,158,B-
homme,Langlais,Audric,1/10/1986,CERGY,70.1,185,A+
homme,Savoie,Lucas,6/26/1989,FRANCONVILLE-LA-GARENNE,97.4,179,A+
homme,Beaujolie,Ogier,12/6/1951,SAVIGNY-SUR-ORGE,97.2,173,O+
femme,David,Slainie,7/24/1965,CANNES,68.8,167,B+
femme,Roux,Chantal,6/10/1938,DENAIN,76.0,150,AB+
femme,Blanc,Dorene,11/10/1949,AUBAGNE,72.3,164,O-
homme,Poisson,Somerville,8/24/1998,MAISONS-ALFORT,99.6,189,A+
homme,Doiron,Germain,8/26/1945,GAGNY,101.1,174,A+
homme,Clavette,Pascal,3/22/1992,VANVES,96.3,186,O+
femme,Bizier,Odelette,11/2/1952,PARIS,53.5,162,O+
femme,Lambert,Odelette,1/14/1961,COUDEKERQUE-BRANCHE,74.8,168,O+
homme,Pirouet,Amaury,12/5/1994,LEVALLOIS-PERRET,99.9,188,A-
femme,Sabourin,Laverne,6/8/1967,SAINT-LEU,89.8,171,A+
femme,Echeverri,Amedee,6/16/1950,MARSEILLE,65.6,166,B+
femme,Laurent,Phillipa,8/5/1961,CONFLANS-SAINTE-HONORINE,78.0,157,O+
homme,Saindon,Ignace,7/2/1937,STRASBOURG,62.4,178,A+
homme,Fugère,Auguste,1/16/1959,SAINTE-MARIE,78.6,176,O+
homme,Beauchamp,Éric,1/18/1952,MARSEILLE,74.2,181,O+
homme,Laliberté,Aubin,7/10/1965,TOULOUSE,73.9,166,O+
femme,Bordeleau,Honore,7/4/1998,VIGNEUX-SUR-SEINE,60.5,156,O+
homme,Quinn,Romain,9/17/1981,BIARRITZ,66.6,176,O-
homme,Mireault,Gustave,5/17/1937,SAINT-BRIEUC,91.9,162,O+
homme,Chaussée,Jesper,3/21/1984,SAVIGNY-LE-TEMPLE,78.1,184,A+
femme,Allaire,Auda,2/19/1969,ALBI,61.6,164,B+
femme,Benoit,Amabella,1/1/1968,MAMOUDZOU,104.3,172,A-
homme,Cuillerier,Normand,3/7/1938,MANTES-LA-JOLIE,92.6,176,O+
femme,Lamy,Roux,4/3/1994,SAINT-ÉTIENNE,75.8,165,A+
homme,Desjardins,Seymour,11/11/1954,BIARRITZ,93.4,174,B+
femme,Charbonneau,Fifine,5/13/2000,SAINT-BENOÎT,81.8,166,A+
femme,Doyon,Fusberta,3/15/1956,ISTRES,69.2,168,O+
femme,Laisné,Philippine,10/10/1958,LA PLAINE-SAINT-DENIS,54.8,160,O+
homme,Devost,Davet,1/20/1989,MONT-SAINT-AIGNAN,91.6,172,A-
homme,Lachapelle,Bertrand,4/17/1945,MARSEILLE,78.9,164,B+
femme,Courtois,Agnès,5/29/1989,SAINT-MALO,87.9,161,B+
femme,Pariseau,Hélène,12/11/1977,CACHAN,90.7,165,B+
femme,Corbeil,Marguerite,8/8/1972,TOURNEFEUILLE,50.6,160,A+
femme,Angélil,Christine,7/15/1964,PARIS,76.8,166,A+
homme,Boivin,Burkett,10/17/1935,SCHILTIGHEIM,68.3,183,O+
homme,Metivier,Arber,10/30/1951,LYON,75.5,184,A-
homme,Méthot,Isaac,5/25/1969,ANGLET,115.3,179,O+
homme,Primeau,Théophile,3/31/1971,SAINT-NAZAIRE,109.0,177,A-
homme,Laderoute,Aloin,11/29/1937,SAINT-PIERRE,98.9,164,A+
homme,Bertrand,Ansel,1/8/1949,MARCQ-EN-BAROEUL,103.0,184,O-
femme,de Brisay,Louise,1/31/1937,MONTROUGE,65.5,152,O+
femme,Blanc,Ermengardi,11/21/1963,CHOISY-LE-ROI,73.4,166,O+
homme,Grandpré,Armand,2/21/1934,MARSEILLE,61.0,179,AB+
femme,Paquin,Methena,5/22/1951,LANESTER,74.0,167,B+
femme,L'Heureux,Odelette,9/9/1945,NICE,54.8,158,B+
femme,Quirion,Corinne,5/10/1935,BOURGES,84.5,169,O+
femme,Lapointe,Cinderella,5/1/1938,RENNES,78.4,156,B+
femme,Nadeau,Yolande,8/3/1980,MARSEILLE,87.2,173,A+
homme,Bisaillon,Fabien,6/14/1958,MARSEILLE,112.7,167,B+
homme,Lajoie,Christophe,11/24/1969,PARIS,104.2,180,O+
homme,Dodier,Millard,1/10/1940,PARIS,71.1,168,B+
homme,L'Anglais,Claude,8/18/2000,POITIERS,62.9,171,A+
homme,Croquetaigne,Charles,9/2/1963,VERTOU,112.6,183,AB+
femme,Cadieux,Ruby,3/20/1954,ANNECY,69.9,158,A+
homme,Nadeau,Charlot,4/22/1943,SAINTE-MARIE,89.4,179,B+
homme,Fluet,Manville,11/25/1938,CHARLEVILLE-MÉZIÈRES,68.9,179,A+
femme,Duhamel,Edmee,11/9/1950,VILLEFRANCHE-SUR-SAÔNE,97.6,157,B+
femme,Bonnet,Susanne,6/3/1954,ORLÉANS,60.6,155,O+
homme,St-Pierre,Orville,9/16/1964,SAINTE-MARIE,78.6,170,B-
femme,Blanchard,Josephe,2/13/1943,TRAPPES,90.3,164,B+
femme,Mailhot,Tilly,11/7/1989,PARIS,64.0,154,A+
femme,Piedalue,Pansy,2/27/1953,SAINT-POL-SUR-MER,59.8,167,A+
homme,Archambault,Fabien,1/7/1945,MURET,76.0,171,O+
homme,Benjamin,Richard,5/12/1977,LE KREMLIN-BICÊTRE,76.6,187,B+
femme,Caouette,Françoise,11/8/1960,DZAOUDZI,95.6,153,O+
femme,Gour,Calandre,1/9/1959,FOIX,53.1,165,O+
femme,Ailleboust,Alexandrie,2/22/1962,AUXERRE,99.2,164,B+
homme,Huppé,Thibaut,11/29/1987,VITRY-SUR-SEINE,70.6,171,B+
femme,Poisson,Clémence,9/21/1936,BORDEAUX,74.3,158,O-
femme,Narcisse,Geneviève,5/25/1952,CAVAILLON,52.2,157,O+
femme,Saurel,Fayette,2/28/1941,GIF-SUR-YVETTE,63.6,158,A+
femme,Pirouet,Erembourg,2/5/1958,VILLEMOMBLE,104.6,154,O+
homme,Piedalue,Alain,1/18/1947,BRUNOY,91.2,173,A-
homme,Racine,Patrick,3/27/1944,LORMONT,62.9,168,A+
femme,Frappier,Victorine,9/25/1943,ROMAINVILLE,90.0,171,B+
homme,Brunault,Frédéric,8/23/1968,LENS,100.4,185,B+
femme,Gauvin,Searlait,5/12/1970,LYON,67.5,154,O+
femme,Berie,Phillipa,1/15/1982,YERRES,69.4,157,B+
homme,Labrecque,Rémy,10/11/1974,RIS-ORANGIS,73.1,167,O+
femme,Bourgeois,Capucine,3/22/1980,RENNES,90.9,159,B+
homme,Moquin,Brigliador,6/30/1966,CHÂTELLERAULT,94.8,184,O+
homme,Doucet,Xarles,8/25/1956,MONTAUBAN,107.7,183,O+
femme,Laliberté,Phillipa,1/12/1949,GIF-SUR-YVETTE,66.4,166,B+
homme,Mouet,Ernest,7/15/1986,ÉVREUX,97.9,174,A+
homme,Laforge,Orville,12/23/1944,AJACCIO,74.8,177,B+
femme,Sorel,Marguerite,4/12/1958,ISSY-LES-MOULINEAUX,81.5,166,O+
homme,Vincent,Roland,9/9/1952,CHÂTELLERAULT,71.1,172,B+
femme,Labelle,Holly,5/28/1934,MILLAU,76.2,158,B+
homme,Morneau,Émile,6/30/1958,ORLÉANS,76.7,170,B+
femme,Lemieux,Georgette,12/12/1997,GUYANCOURT,86.8,167,O+
homme,Charrette,Langley,8/24/1977,LE PLESSIS-ROBINSON,102.6,170,A+
femme,Quiron,Alaine,9/5/1951,ROSNY-SOUS-BOIS,95.6,170,A+
femme,Laderoute,Brie,10/21/1935,GENNEVILLIERS,57.4,169,B+
homme,Fournier,Auguste,4/10/1948,LYON,70.1,174,A+
femme,Cousteau,Geneviève,7/5/1958,BÈGLES,73.5,170,B-
homme,Course,Édouard,5/5/1992,ARMENTIÈRES,90.7,174,O+
homme,Labossière,Jay,1/24/1985,ÉLANCOURT,73.7,182,B+
homme,Fouquet,Sidney,7/7/1964,LE PETIT-QUEVILLY,94.6,177,A-
homme,Courtois,Latimer,9/28/1966,BORDEAUX,75.0,180,O+
femme,Langelier,Delmare,6/29/2000,PARIS,69.8,153,O+
femme,Proulx,Jessamine,5/17/1960,REIMS,54.8,152,O+
femme,Dufour,Hedvige,2/24/1940,DRAGUIGNAN,63.9,163,AB+
femme,Lajeunesse,Fanette,8/14/1980,SCHILTIGHEIM,67.2,173,B+
homme,Ducharme,Senior,7/13/1982,LE PETIT-QUEVILLY,89.6,173,B+
femme,Devoe,Élodie,8/29/1997,SAINT-OUEN,57.6,167,A+
homme,Coudert,Mallory,5/11/1986,AIX-EN-PROVENCE,110.5,181,B+
homme,Bonami,Tabor,11/16/1951,RIS-ORANGIS,86.1,182,O+
femme,Lespérance,Raison,2/22/1993,LIMOGES,57.0,162,A+
femme,Sciverit,Linette,5/12/1946,SAINT-LÔ,96.2,155,O+
homme,Leclair,Raoul,4/2/1990,ROUBAIX,72.7,185,B+
homme,Cloutier,Quennel,5/27/1976,NANCY,81.4,187,B+
femme,Boulé,Honore,7/13/1975,BORDEAUX,50.9,157,O+
femme,Lesage,Roxanne,1/7/1976,LA GARENNE-COLOMBES,97.6,156,O+
homme,Cloutier,Evrard,8/13/1963,LYON,64.0,169,B+
femme,Girard,Amber,7/13/1994,MENDE,91.2,165,A+
homme,Brian,Marlon,8/12/1983,LES MUREAUX,107.3,190,O-
homme,Chicoine,Saber,11/27/1975,OLIVET,110.6,184,AB+
homme,Pépin,Rabican,11/24/1996,GRASSE,64.1,188,A+
homme,Lesage,Vincent,4/17/1956,BASTIA,79.0,180,B+
homme,Charrette,Varden,9/17/1993,LENS,58.4,173,A+
homme,Gingras,Aymon,3/18/1964,DIGNE-LES-BAINS,74.8,179,A-
homme,Guertin,Tabor,10/26/1957,LEVALLOIS-PERRET,74.2,186,O+
homme,Paré,Vail,9/24/1957,SCHOELCHER,97.2,167,B+
homme,Roy,Porter,1/26/1972,MONTBÉLIARD,93.2,167,A+
homme,Martineau,Curtis,8/30/1976,PARIS,88.1,167,O+
femme,Barrière,Methena,1/3/1993,BORDEAUX,53.7,154,O+
femme,Metivier,Bernadette,9/14/1999,SAINT-RAPHAËL,56.5,153,A+
femme,Dupuy,Alice,10/3/1993,BAIE-MAHAULT,79.6,170,O+
homme,Varieur,Vaden,8/7/1959,SCHILTIGHEIM,104.8,178,O+
homme,Chnadonnet,Norris,12/3/1970,SAINT-PAUL,114.6,174,B+
homme,Huppé,Honoré,5/26/1994,GRASSE,99.0,179,O+
femme,Hervieux,Philippine,7/9/1999,VIGNEUX-SUR-SEINE,83.8,153,A-
homme,Marseau,Christophe,12/26/1984,TOULOUSE,92.6,169,A-
femme,Généreux,Estelle,6/24/1954,MARCQ-EN-BAROEUL,54.9,172,O+
femme,St-Jacques,Orlene,10/6/1935,ALÈS,51.5,167,A+
homme,Francoeur,Forrest,11/9/1952,TARBES,87.6,180,B+
homme,Rhéaume,Alfred,4/1/1953,BOURG-EN-BRESSE,88.6,183,A+
homme,Beaulieu,Hardouin,6/7/1972,LE CHESNAY,70.4,181,O+
femme,Lemaître,Blanchefle,12/27/1978,MULHOUSE,59.0,158,B+
femme,Grivois,Adèle,11/29/1952,AURILLAC,61.7,164,A+
femme,Guay,Christine,3/19/1976,PIERREFITTE-SUR-SEINE,105.5,164,O+
homme,Roussel,Brice,3/27/1962,GUÉRET,91.2,178,B+
femme,Trudeau,Lotye,5/23/1987,THIONVILLE,77.1,169,O+
homme,Massé,René,7/18/1985,LIBOURNE,78.6,175,AB+
femme,Loiseau,Nathalie,5/7/1987,MONTPELLIER,71.2,160,A+
femme,Harquin,Bradamate,8/24/1951,BONDY,93.8,170,B+
homme,Laurent,Ansel,6/22/1990,MARSEILLE,77.6,180,O+
femme,Josseaume,Valentine,12/10/1959,GUÉRET,51.5,165,B+
homme,Courtemanche,Searlas,8/24/1990,MEAUX,104.0,177,O+
femme,Chnadonnet,Bernadette,9/27/1955,AJACCIO,50.9,157,O+
femme,Cotuand,Cinderella,7/19/1991,LORMONT,80.6,172,O+
femme,Miron,Roxanne,11/8/1968,BOBIGNY,76.6,158,O+
homme,Deblois,Raymond,1/10/1958,GARGES-LÈS-GONESSE,91.5,178,O+
femme,Leroux,Louise,11/4/1969,STRASBOURG,99.3,174,B+
homme,Busque,Florismart,2/10/1962,BAYONNE,99.0,184,A+
femme,Allain,Sydney,9/25/1958,LA TESTE-DE-BUCH,94.1,169,O+
homme,Langlois,Courtland,7/1/1962,RODEZ,76.5,176,B+
homme,Sicard,Fletcher,7/3/1965,LIMOGES,79.9,184,O+
femme,Devoe,Blondelle,3/22/1974,GAP,103.9,159,AB+
femme,Lacharité,Fealty,9/17/1955,QUIMPER,68.7,160,O+
femme,Lafrenière,Adorlee,9/9/1984,AUXERRE,79.8,170,B+
femme,Blanchard,Laurence,8/7/1997,PRIVAS,52.5,163,O+
homme,Bler,Cheney,10/6/1933,CHALON-SUR-SAÔNE,96.3,183,AB+
femme,Aupry,Aubrey,3/27/1996,DREUX,90.5,170,B+
homme,Bondy,Arnou,10/9/1934,LA VARENNE-SAINT-HILAIRE,83.0,163,A+
homme,Chalifour,Sennet,7/21/2000,NANCY,80.2,166,O+
homme,Giguère,Kerman,12/14/1987,BONDY,67.9,190,A+
homme,Chastain,Ansel,1/8/1935,FRÉJUS,79.7,166,B+
homme,Duperré,Denis,11/25/1982,COMBS-LA-VILLE,76.1,169,B+
homme,Rhéaume,Vail,12/15/1942,TARBES,68.6,174,A+
homme,Cuillerier,Yvon,3/15/1950,SANNOIS,67.3,166,A+
homme,Garnier,Paien,9/14/1958,PARIS,93.6,187,A+
femme,Garcia,Ninette,1/7/1962,CACHAN,68.0,161,B+
femme,Moquin,Alacoque,9/17/1945,SEDAN,96.1,167,A+
homme,Ricard,Senapus,10/14/1957,DRAGUIGNAN,88.6,178,O+
femme,Faubert,Germaine,3/2/1961,RIS-ORANGIS,79.9,173,B-
femme,Rochon,Marguerite,7/29/1963,TOULON,90.9,163,O+
homme,Migneault,Pinabel,1/7/1989,ÉTAMPES,109.3,175,A+
femme,Charrette,Catherine,1/10/1956,NEUILLY-SUR-SEINE,89.7,159,O+
femme,Bérard,Tilly,1/30/1973,PAU,64.7,156,B+
femme,Dufresne,Arnaude,3/5/1989,TOULOUSE,67.0,165,A+
femme,Artois,Comforte,12/18/1980,MARSEILLE,79.4,171,A+
homme,Boisvert,Orville,10/9/1978,LYON,105.5,173,B+
homme,Carignan,Algernon,5/18/1934,CHELLES,60.0,182,B+
homme,Tachel,Saville,12/27/1992,SENS,60.3,184,B+
femme,Davignon,Fifi,11/21/1987,SIX-FOURS-LES-PLAGES,89.5,175,B+
femme,Bossé,Zara,1/10/1988,COURBEVOIE,54.1,167,O+
homme,Laux,Arnou,1/26/1988,BONDY,97.3,184,A+
homme,Lavoie,Mallory,2/9/1980,DOUAI,82.3,174,O+
femme,Petrie,Gallia,7/30/1988,POISSY,73.1,155,A+
femme,Labonté,Joséphine,5/9/1984,SARREGUEMINES,84.2,163,O+
femme,Duffet,Blanchefle,4/27/1994,LE HAVRE,79.1,166,AB+
homme,Carignan,Nicolas,6/7/1973,BRON,105.3,176,B+
femme,Querry,Leala,10/30/1944,PONTAULT-COMBAULT,97.5,153,O+
femme,Parmentier,Eglantine,10/8/1952,MARSEILLE,101.7,168,O+
femme,Aucoin,Berangaria,9/2/1939,FOIX,71.6,150,B+
femme,Sansouci,Aceline,2/6/1985,NICE,98.7,172,B+
femme,Chrétien,Patrice,11/16/1984,AIX-EN-PROVENCE,77.1,161,O+
femme,Raymond,Flordelis,12/6/1955,TULLE,90.0,159,B+
homme,Chalut,Richard,3/3/1933,BOURGES,61.7,180,A+
femme,LaGarde,Marie,4/16/1974,DOLE,84.8,171,O+
femme,Lachance,Odelette,5/31/2000,NANTES,60.4,165,AB-
femme,Givry,Tempeste,7/9/1933,TOULON,56.3,156,O+
homme,Aubin,Gaston,3/22/1995,HAZEBROUCK,59.6,181,A+
homme,Charlesbois,Kerman,3/23/1940,LIMOGES,89.5,178,O+
homme,Busque,Tanguy,1/24/1997,HOUILLES,96.6,175,O+
homme,Benjamin,Charles,7/6/1934,SAINT-MICHEL-SUR-ORGE,94.4,178,B+
homme,Lejeune,Arno,1/12/1936,NANTERRE,72.9,174,O+
femme,Potvin,Danielle,12/1/1996,GOUSSAINVILLE,94.3,166,B+
femme,Melanson,Christelle,1/30/1961,MONTMORENCY,76.3,171,A+
femme,Bellefeuille,Eleanor,6/12/1962,RUEIL-MALMAISON,100.9,165,A+
femme,Baron,Chantal,7/3/1942,SEVRAN,83.2,151,O-
femme,Brousseau,Dalmace,5/3/1986,VILLIERS-SUR-MARNE,89.0,174,B+
homme,Faubert,Parfait,6/1/1938,VIERZON,83.1,164,AB+
femme,Tisserand,Agate,10/28/1989,DEUIL-LA-BARRE,53.8,159,A+
femme,Daviau,Victoire,4/26/1942,PLAISIR,67.9,152,O+
femme,Michel,Jeanne,2/3/1978,RILLIEUX-LA-PAPE,92.8,158,O+
femme,Fecteau,Lundy,9/12/1980,BÈGLES,76.6,166,B+
homme,Brian,Courtland,10/17/1995,SAINT-QUENTIN,89.4,180,A-
homme,Talon,Ray,5/3/1955,TORCY,89.7,166,A-
homme,Bler,Gaetan,11/29/1993,NOUMÉA,108.4,189,B+
femme,Mothé,Delmare,8/16/1946,PARIS,81.1,164,B+
femme,Duval,Eleanor,11/1/1952,TRAPPES,74.7,170,O+
femme,Thivierge,Jeannine,6/16/1953,MARCQ-EN-BAROEUL,67.0,159,A+
femme,Caisse,Vedette,8/27/1959,TRAPPES,55.9,154,A-
femme,Patel,Viollette,10/22/1981,VILLIERS-SUR-MARNE,79.0,162,A+
homme,Ouellet,Aloin,12/30/1993,CAGNES-SUR-MER,88.1,167,O+
homme,Neufville,Luc,9/22/1954,LISIEUX,66.7,181,A-
femme,DeGrasse,Armina,9/22/1973,LES MUREAUX,56.5,161,B+
homme,Rossignol,Thomas,7/10/1996,NÎMES,104.7,168,B+
homme,Du Trieux,Gabriel,3/21/1933,ANGERS,78.2,181,O+
homme,Côté,Luc,10/29/1993,TOULOUSE,71.3,183,B+
homme,Meilleur,Sennet,5/13/1972,PARIS,87.8,173,A+
homme,Boucher,Rabican,5/18/1994,VERDUN,60.6,186,O+
homme,Mailly,Lance,6/5/1956,BOIS-COLOMBES,112.0,168,O+
homme,Chaloux,Langley,6/20/1945,VILLENEUVE-D'ASCQ,96.4,174,O+
femme,Dagenais,Élodie,9/22/1976,GRIGNY,97.0,158,O+
homme,Davignon,Gaetan,5/18/1965,RIS-ORANGIS,84.9,183,AB+
femme,Villeneuve,Nicole,5/15/1986,PARIS,84.8,163,B+
femme,Pitre,Colette,4/10/1945,MARSEILLE,60.6,164,A+
femme,Chouinard,Isabelle,3/28/1971,ALBI,65.4,173,B+
homme,Varieur,Raoul,6/13/1968,FRESNES,86.9,172,A+
homme,Desrosiers,Tearlach,4/7/1998,TAVERNY,58.8,190,O+
homme,Binet,Norris,4/24/1945,BEAUVAIS,72.7,166,O+
homme,Poissonnier,Romain,2/7/1981,SAINT-SÉBASTIEN-SUR-LOIRE,101.6,179,O+
homme,Senneville,Valiant,8/6/1975,ALBI,71.0,172,O+
homme,Croteau,Rule,3/13/1960,BLOIS,100.9,175,B+
femme,Therriault,Crescent,4/20/1933,PERPIGNAN,49.5,167,A-
femme,Lapointe,Maryse,1/18/1980,LES ULIS,103.5,159,AB+
homme,Levasseur,Orson,5/11/1945,DÉCINES-CHARPIEU,100.3,176,A+
femme,Bienvenue,Sabine,12/19/1952,LE CHESNAY,66.7,159,AB+
homme,Robert,Aimé,1/15/1941,SAINT-POL-SUR-MER,96.9,181,O+
femme,Grignon,Marphisa,4/26/1964,THIONVILLE,99.6,155,A+
homme,Fluet,Aimé,2/14/1989,MANTES-LA-JOLIE,78.2,187,A+
femme,Laprise,Aceline,1/7/1981,ORLY,79.2,158,O+
femme,Létourneau,Manon,1/13/1943,TOURS,53.3,159,AB+
homme,Lagrange,Armand,8/5/2000,ISTRES,63.6,183,B+
femme,de Chateaub,Esmeraude,11/15/1964,NÎMES,51.5,174,A+
femme,Patry,Patricia,4/27/1971,LA MADELEINE,94.0,163,O+
homme,Chenard,Joseph,8/7/1951,JOUÉ-LÈS-TOURS,88.5,169,O+
homme,Morneau,Chappell,3/24/1984,ROSNY-SOUS-BOIS,111.6,189,B-
homme,Bernier,Harbin,4/13/1987,ÉVRY,79.2,172,A+
femme,Bérubé,Aurore,3/19/1999,LE MANS,73.1,164,O+
homme,Cormier,Gano,10/28/1979,SCHILTIGHEIM,111.2,174,A+
femme,Gareau,Joy,7/22/1965,NANCY,100.8,164,AB+
homme,Jodoin,Verrill,9/14/1934,SCHOELCHER,78.1,174,O+
femme,Babin,Genevre,5/14/1967,ROSNY-SOUS-BOIS,93.0,173,O+
homme,Moreau,Fiacre,9/27/1999,RIS-ORANGIS,92.5,164,O+
homme,Quenneville,Artus,10/26/1963,TOULOUSE,90.3,180,B+
homme,Fluet,Vail,5/17/1989,TULLE,91.2,180,B+
femme,Bussière,Villette,2/23/1959,SAINTE-MARIE,57.2,156,O+
homme,Therriault,Algernon,1/22/1971,MANOSQUE,114.3,177,O-
homme,De La Vergne,Harcourt,11/5/1979,MONTPELLIER,70.5,183,O-
femme,Lacroix,Erembourg,6/6/1980,LE PETIT-QUEVILLY,65.5,169,A+
femme,Arsenault,Crescent,4/10/1994,TARBES,77.2,164,A+
homme,Favreau,Ranger,7/29/1955,BOBIGNY,98.3,167,A+
femme,Lévesque,Mathilde,11/6/1958,VERTOU,96.5,168,A+
homme,Majory,Saville,9/3/1942,LE GRAND-QUEVILLY,67.9,164,O+
femme,Mercure,Blanchefle,10/22/1962,FÉCAMP,63.1,170,O+
femme,Hétu,Natalie,11/27/1976,LE MANS,76.2,161,B+
femme,Reault,Linette,1/18/1980,LE MOULE,65.3,162,O+
homme,Bourget,Scoville,1/19/1995,ISTRES,78.4,178,A-
homme,Melanson,Guillaume,1/3/1960,ANTIBES,88.8,180,B+
homme,Bourget,Charles,6/22/1984,PLAISIR,87.3,189,A+
femme,Melanson,Laverne,11/26/1977,ROUBAIX,78.4,161,O-
femme,Dastous,Gemma,7/8/1941,MARSEILLE,85.0,167,O+
homme,Louineaux,Chandler,3/27/1938,TOURS,63.4,171,O+
homme,Piedalue,Bertrand,11/16/1962,ALÈS,113.3,179,O+
homme,Mailloux,Saville,2/24/1979,ÉPINAL,108.9,168,O-
homme,Migneault,Avent,7/23/1973,GARGES-LÈS-GONESSE,88.1,168,A+
homme,Joly,Troy,11/21/1938,DOLE,92.4,184,B+
homme,Grenier,Brigliador,4/11/1988,BEAUVAIS,107.4,176,O+
homme,Huard,Marcel,4/15/1968,LE ROBERT,90.8,178,A+
femme,Deschamps,Sabine,1/18/1934,CAEN,95.0,169,O+
femme,Vachon,Matilda,12/22/1987,ANGERS,83.7,159,AB+
homme,Lebel,Alexandre,9/27/1955,CALAIS,76.4,166,A+
homme,Compagnon,Burnell,12/4/1965,MENTON,66.4,170,A+
femme,Chaloux,Olivie,11/30/1955,LORMONT,79.5,154,B+
femme,Patenaude,Trinette,9/16/1984,ANTONY,59.0,161,B+
homme,L'Angelier,Matthieu,2/2/1938,NANTES,94.3,164,A+
homme,Aubé,Javier,8/1/1967,VÉLIZY-VILLACOUBLAY,69.0,167,A+
homme,Deschamps,Campbell,9/11/1945,COURBEVOIE,92.6,172,B+
homme,Chouinard,Benoît,4/3/1962,NANTES,68.7,177,B+
homme,Gosselin,Mercer,9/12/1940,HERBLAY,95.7,168,B+
femme,Jodion,Cerise,4/19/1945,PARIS,79.1,151,O-
femme,Paimboeuf,Claude,10/21/1982,MASSY,100.7,155,O+
homme,Savoie,Rule,2/21/1963,MARSEILLE,89.3,172,B+
femme,Lamontagne,Favor,12/15/1999,LAON,58.3,175,O+
femme,Rodrigue,Henriette,3/10/1987,SAINT-CLOUD,76.6,158,B+
homme,Richer,Pinabel,11/1/1994,ROSNY-SOUS-BOIS,60.8,171,AB+
homme,Achin,Thierry,8/21/1974,LYON,103.1,184,B+
femme,Pellerin,Ancelote,9/21/1948,VANVES,59.3,154,A+
homme,Quessy,Nouel,9/11/1964,CHÂTENAY-MALABRY,73.6,176,A+
homme,Chartré,Matthieu,2/27/1970,PARIS,109.9,167,A+
homme,Audibert,Normand,7/12/1947,LES ULIS,101.0,170,O+
femme,Rhéaume,Yolande,4/26/1951,SAINT-DENIS,90.9,167,O+
homme,Brunault,Julien,1/28/1967,PONTOISE,104.2,182,B+
homme,Bussière,Timothée,12/24/1954,CLAMART,98.1,183,O+
homme,Fortier,Vachel,5/12/1986,FORBACH,73.5,177,B+
femme,Larocque,Delit,4/10/1977,SENS,77.9,156,B+
femme,Crête,Cendrillon,5/1/1964,TOULON,73.8,155,O+
femme,Davignon,Heloise,3/1/1952,PARIS,70.8,158,O+
homme,Lafrenière,Cheney,1/26/1981,CHOISY-LE-ROI,114.0,176,A-
femme,Villeneuve,Clementine,7/22/1983,MONTPELLIER,82.8,161,O+
femme,Larivière,Halette,8/30/1988,AUBAGNE,81.7,161,AB+
femme,Bouchard,Christelle,12/8/1959,BLOIS,88.0,161,O+
femme,Laisné,Ruby,6/5/1969,ASNIÈRES-SUR-SEINE,93.1,158,A+
homme,Cousteau,Merlin,8/22/1985,BRUNOY,82.0,185,B+
femme,Picard,Roxanne,12/31/1971,ARMENTIÈRES,97.4,173,A+
femme,Charlebois,Christine,2/26/1947,GRADIGNAN,99.1,170,A+
femme,Barrientos,Jeanette,9/26/1977,MONTAUBAN,96.6,172,O+
homme,Camus,Lyle,5/28/1938,MARSEILLE,82.0,166,B+
femme,Morneau,Eleanor,2/18/1996,CLICHY,46.2,167,A+
